"scenario_id","residual_loss"
"sha256:ff2d3-r2j-01028","29950.351067290932"
"sha256:ff2d3-r2j-01029","22879.010525484708"
"sha256:ff2d3-r2j-01030","28069.434930660493"
"sha256:ff2d3-r2j-01031","46447.987001412446"
"sha256:ff2d3-r2j-01032","29950.351067290932"
"sha256:ff2d3-r2j-01033","24353.873152120446"
"sha256:ff2d3-r2j-01034","29950.351067290932"
"sha256:ff2d3-r2j-01035","29950.351067290932"
"sha256:ff2d3-r2j-01036","3277.6601368616684"
"sha256:ff2d3-r2j-01037","29950.351067290932"
"sha256:ff2d3-r2j-01038","26083.369075972994"
"sha256:ff2d3-r2j-01039","-7263.257511566684"
"sha256:ff2d3-r2j-01040","30731.421822262055"
"sha256:ff2d3-r2j-01041","26691.07203888765"
"sha256:ff2d3-r2j-01042","-23827.14810288443"
"sha256:ff2d3-r2j-01043","29950.351067290932"
"sha256:ff2d3-r2j-01044","35282.31840526986"
"sha256:ff2d3-r2j-01045","9875.456555514014"
"sha256:ff2d3-r2j-01046","52648.70858654428"
"sha256:ff2d3-r2j-01047","40214.74517426401"
"sha256:ff2d3-r2j-01048","29950.351067290932"
"sha256:ff2d3-r2j-01049","55765.652187823536"
"sha256:ff2d3-r2j-01050","23471.030462056977"
"sha256:ff2d3-r2j-01051","49781.81807228647"
"sha256:ff2d3-r2j-01052","55847.21519477182"
"sha256:ff2d3-r2j-01053","29950.351067290932"
"sha256:ff2d3-r2j-01054","47688.16548894468"
"sha256:ff2d3-r2j-01055","36345.31232196909"
"sha256:ff2d3-r2j-01056","21498.733011837252"
"sha256:ff2d3-r2j-01057","30372.262545333535"
"sha256:ff2d3-r2j-01058","15280.807361605315"
"sha256:ff2d3-r2j-01059","29950.351067290932"
"sha256:ff2d3-r2j-01060","46927.42757390562"
"sha256:ff2d3-r2j-01061","27141.6250565394"
"sha256:ff2d3-r2j-01062","-2060.8839251744794"
"sha256:ff2d3-r2j-01063","29950.351067290932"
"sha256:ff2d3-r2j-01064","30323.277188057953"
"sha256:ff2d3-r2j-01065","-1711.503427518226"
"sha256:ff2d3-r2j-01066","47689.106350646645"
"sha256:ff2d3-r2j-01067","36054.600318380224"
"sha256:ff2d3-r2j-01068","18725.968729293305"
"sha256:ff2d3-r2j-01069","19561.95926455941"
"sha256:ff2d3-r2j-01070","27181.88775753084"
"sha256:ff2d3-r2j-01071","29950.351067290932"
"sha256:ff2d3-r2j-01072","65477.962247091156"
"sha256:ff2d3-r2j-01073","44007.99856256071"
"sha256:ff2d3-r2j-01074","29950.351067290932"
"sha256:ff2d3-r2j-01075","19023.610974849944"
"sha256:ff2d3-r2j-01076","29950.351067290932"
"sha256:ff2d3-r2j-01077","29950.351067290932"
"sha256:ff2d3-r2j-01078","8996.016527926113"
"sha256:ff2d3-r2j-01079","23359.10327882944"
"sha256:ff2d3-r2j-01080","20655.03540760142"
"sha256:ff2d3-r2j-01081","14274.569069771824"
"sha256:ff2d3-r2j-01082","30310.820620881706"
"sha256:ff2d3-r2j-01083","12052.830585885109"
"sha256:ff2d3-r2j-01084","29950.351067290932"
"sha256:ff2d3-r2j-01085","31777.44012589975"
"sha256:ff2d3-r2j-01086","29950.351067290932"
"sha256:ff2d3-r2j-01087","29950.351067290932"
"sha256:ff2d3-r2j-01088","46752.35581144663"
"sha256:ff2d3-r2j-01089","48366.27586007943"
"sha256:ff2d3-r2j-01090","29950.351067290932"
"sha256:ff2d3-r2j-01091","41848.29461012063"
"sha256:ff2d3-r2j-01092","36013.56334657846"
"sha256:ff2d3-r2j-01093","22081.697314156587"
"sha256:ff2d3-r2j-01094","-7113.501254507966"
"sha256:ff2d3-r2j-01095","29893.02502675634"
"sha256:ff2d3-r2j-01096","29950.351067290932"
"sha256:ff2d3-r2j-01097","29950.351067290932"
"sha256:ff2d3-r2j-01098","27700.427802822356"
"sha256:ff2d3-r2j-01099","29950.351067290932"
"sha256:ff2d3-r2j-01100","29950.351067290932"
"sha256:ff2d3-r2j-01101","87746.60378971811"
"sha256:ff2d3-r2j-01102","29950.351067290932"
"sha256:ff2d3-r2j-01103","26316.87680075689"
"sha256:ff2d3-r2j-01104","51152.49654363218"
"sha256:ff2d3-r2j-01105","29950.351067290932"
"sha256:ff2d3-r2j-01106","38652.17783551889"
"sha256:ff2d3-r2j-01107","21867.55318975931"
"sha256:ff2d3-r2j-01108","27299.3134096644"
"sha256:ff2d3-r2j-01109","53762.428637899255"
"sha256:ff2d3-r2j-01110","22004.052867672217"
"sha256:ff2d3-r2j-01111","22803.62676115728"
"sha256:ff2d3-r2j-01112","32005.47177384916"
"sha256:ff2d3-r2j-01113","12463.318586764006"
"sha256:ff2d3-r2j-01114","15536.913810933926"
"sha256:ff2d3-r2j-01115","35598.03885401254"
"sha256:ff2d3-r2j-01116","2252.911508980804"
"sha256:ff2d3-r2j-01117","29950.351067290932"
"sha256:ff2d3-r2j-01118","23897.145363472984"
"sha256:ff2d3-r2j-01119","24339.983113636263"
"sha256:ff2d3-r2j-01120","29950.351067290932"
"sha256:ff2d3-r2j-01121","23243.11105824838"
"sha256:ff2d3-r2j-01122","26100.59053116556"
"sha256:ff2d3-r2j-01123","2747.8373362513084"
"sha256:ff2d3-r2j-01124","34049.16481632944"
"sha256:ff2d3-r2j-01125","-5516.724989731352"
"sha256:ff2d3-r2j-01126","29950.351067290932"
"sha256:ff2d3-r2j-01127","29950.351067290932"
"sha256:ff2d3-r2j-01128","22828.409113403373"
"sha256:ff2d3-r2j-01129","8816.468173458343"
"sha256:ff2d3-r2j-01130","20629.953762691744"
"sha256:ff2d3-r2j-01131","44767.01429186655"
"sha256:ff2d3-r2j-01132","24822.59030468393"
"sha256:ff2d3-r2j-01133","29950.351067290932"
"sha256:ff2d3-r2j-01134","29950.351067290932"
"sha256:ff2d3-r2j-01135","25704.963457296235"
"sha256:ff2d3-r2j-01136","29950.351067290932"
"sha256:ff2d3-r2j-01137","19526.99682492319"
"sha256:ff2d3-r2j-01138","29950.351067290932"
"sha256:ff2d3-r2j-01139","5160.534452503445"
"sha256:ff2d3-r2j-01140","26359.095408492518"
"sha256:ff2d3-r2j-01141","61836.698510518894"
"sha256:ff2d3-r2j-01142","54762.017259078464"
"sha256:ff2d3-r2j-01143","20133.45837184701"
"sha256:ff2d3-r2j-01144","38104.17195867124"
"sha256:ff2d3-r2j-01145","35411.28796923471"
"sha256:ff2d3-r2j-01146","23004.83747675424"
"sha256:ff2d3-r2j-01147","33585.09451908823"
"sha256:ff2d3-r2j-01148","29950.351067290932"
"sha256:ff2d3-r2j-01149","18873.347620015964"
"sha256:ff2d3-r2j-01150","17934.182873800135"
"sha256:ff2d3-r2j-01151","16159.790786007172"
"sha256:ff2d3-r2j-01152","29950.351067290932"
"sha256:ff2d3-r2j-01153","-15984.40252994284"
"sha256:ff2d3-r2j-01154","29950.351067290932"
"sha256:ff2d3-r2j-01155","27682.379559741265"
"sha256:ff2d3-r2j-01156","2439.421218007905"
"sha256:ff2d3-r2j-01157","29950.351067290932"
"sha256:ff2d3-r2j-01158","-12523.351004263823"
"sha256:ff2d3-r2j-01159","24498.308024780326"
"sha256:ff2d3-r2j-01160","14279.144605434663"
"sha256:ff2d3-r2j-01161","81578.56221530405"
"sha256:ff2d3-r2j-01162","27237.588803878265"
"sha256:ff2d3-r2j-01163","28591.496051582963"
"sha256:ff2d3-r2j-01164","27312.65339882455"
"sha256:ff2d3-r2j-01165","10780.87009572397"
"sha256:ff2d3-r2j-01166","32279.412147066745"
"sha256:ff2d3-r2j-01167","26847.054246460015"
"sha256:ff2d3-r2j-01168","46442.533780147794"
"sha256:ff2d3-r2j-01169","48332.02101703745"
"sha256:ff2d3-r2j-01170","56332.821140401706"
"sha256:ff2d3-r2j-01171","28327.68202026011"
"sha256:ff2d3-r2j-01172","53077.25515435758"
"sha256:ff2d3-r2j-01173","760.9086652308033"
"sha256:ff2d3-r2j-01174","23327.296727096036"
"sha256:ff2d3-r2j-01175","16413.970452022797"
"sha256:ff2d3-r2j-01176","17971.970261910494"
"sha256:ff2d3-r2j-01177","22488.146171914155"
"sha256:ff2d3-r2j-01178","37496.90840846811"
"sha256:ff2d3-r2j-01179","22205.650235384615"
"sha256:ff2d3-r2j-01180","20376.644124776703"
"sha256:ff2d3-r2j-01181","26617.843081991057"
"sha256:ff2d3-r2j-01182","33159.86060213018"
"sha256:ff2d3-r2j-01183","31948.48935197416"
"sha256:ff2d3-r2j-01184","13872.071698525484"
"sha256:ff2d3-r2j-01185","33509.562103817225"
"sha256:ff2d3-r2j-01186","21881.296477368218"
"sha256:ff2d3-r2j-01187","29950.351067290932"
"sha256:ff2d3-r2j-01188","47867.09599383187"
"sha256:ff2d3-r2j-01189","29950.351067290932"
"sha256:ff2d3-r2j-01190","38690.63334616342"
"sha256:ff2d3-r2j-01191","63575.299144063814"
"sha256:ff2d3-r2j-01192","9909.364048165378"
"sha256:ff2d3-r2j-01193","32978.61042592416"
"sha256:ff2d3-r2j-01194","-5020.716975198884"
"sha256:ff2d3-r2j-01195","5954.254479043062"
"sha256:ff2d3-r2j-01196","29275.50729505258"
"sha256:ff2d3-r2j-01197","32908.367713472995"
"sha256:ff2d3-r2j-01198","7375.951105947359"
"sha256:ff2d3-r2j-01199","-3218.616893124912"
"sha256:ff2d3-r2j-01200","5639.989849935402"
"sha256:ff2d3-r2j-01201","31063.92812863413"
"sha256:ff2d3-r2j-01202","39134.67803353944"
"sha256:ff2d3-r2j-01203","29950.351067290932"
"sha256:ff2d3-r2j-01204","39956.49108461557"
"sha256:ff2d3-r2j-01205","23484.978841134125"
"sha256:ff2d3-r2j-01206","25002.805396961456"
"sha256:ff2d3-r2j-01207","32451.734023238616"
"sha256:ff2d3-r2j-01208","37354.74780551401"
"sha256:ff2d3-r2j-01209","46081.951530929044"
"sha256:ff2d3-r2j-01210","29950.351067290932"
"sha256:ff2d3-r2j-01211","29950.351067290932"
"sha256:ff2d3-r2j-01212","22138.46311584115"
"sha256:ff2d3-r2j-01213","-28230.78080940299"
"sha256:ff2d3-r2j-01214","35928.25742076517"
"sha256:ff2d3-r2j-01215","20957.95423871714"
"sha256:ff2d3-r2j-01216","31963.306702193695"
"sha256:ff2d3-r2j-01217","29950.351067290932"
"sha256:ff2d3-r2j-01218","40327.23282301889"
"sha256:ff2d3-r2j-01219","29950.351067290932"
"sha256:ff2d3-r2j-01220","32670.54745744291"
"sha256:ff2d3-r2j-01221","40598.95223210874"
"sha256:ff2d3-r2j-01222","35362.4109718226"
"sha256:ff2d3-r2j-01223","29950.351067290932"
"sha256:ff2d3-r2j-01224","25965.56759542337"
"sha256:ff2d3-r2j-01225","51136.90074482065"
"sha256:ff2d3-r2j-01226","29950.351067290932"
"sha256:ff2d3-r2j-01227","24745.86480959478"
"sha256:ff2d3-r2j-01228","-289.4967025670485"
"sha256:ff2d3-r2j-01229","68316.70180299936"
"sha256:ff2d3-r2j-01230","28206.3977906983"
"sha256:ff2d3-r2j-01231","45637.12453912321"
"sha256:ff2d3-r2j-01232","-6824.531051964324"
"sha256:ff2d3-r2j-01233","29950.351067290932"
"sha256:ff2d3-r2j-01234","29950.351067290932"
"sha256:ff2d3-r2j-01235","29950.351067290932"
"sha256:ff2d3-r2j-01236","70161.74905507456"
"sha256:ff2d3-r2j-01237","31226.320219185873"
"sha256:ff2d3-r2j-01238","29950.351067290932"
"sha256:ff2d3-r2j-01239","46054.55038971811"
"sha256:ff2d3-r2j-01240","29480.509846798188"
"sha256:ff2d3-r2j-01241","29950.351067290932"
"sha256:ff2d3-r2j-01242","9960.71311376596"
"sha256:ff2d3-r2j-01243","42384.62743800913"
"sha256:ff2d3-r2j-01244","12863.86287501474"
"sha256:ff2d3-r2j-01245","29950.351067290932"
"sha256:ff2d3-r2j-01246","29950.351067290932"
"sha256:ff2d3-r2j-01247","18494.92114992319"
"sha256:ff2d3-r2j-01248","26318.433547750334"
"sha256:ff2d3-r2j-01249","29950.351067290932"
"sha256:ff2d3-r2j-01250","23933.117511568707"
"sha256:ff2d3-r2j-01251","29950.351067290932"
"sha256:ff2d3-r2j-01252","28316.39069655767"
"sha256:ff2d3-r2j-01253","40891.78304265562"
"sha256:ff2d3-r2j-01254","34427.38178585878"
"sha256:ff2d3-r2j-01255","21511.04356986948"
"sha256:ff2d3-r2j-01256","29950.351067290932"
"sha256:ff2d3-r2j-01257","36390.53347838999"
"sha256:ff2d3-r2j-01258","-17178.88272454733"
"sha256:ff2d3-r2j-01259","35825.35918651987"
"sha256:ff2d3-r2j-01260","13952.407486251308"
"sha256:ff2d3-r2j-01261","28371.340607564787"
"sha256:ff2d3-r2j-01262","46357.978420959145"
"sha256:ff2d3-r2j-01263","32119.810050306183"
"sha256:ff2d3-r2j-01264","31815.79311322122"
"sha256:ff2d3-r2j-01265","29950.351067290932"
"sha256:ff2d3-r2j-01266","29950.351067290932"
"sha256:ff2d3-r2j-01267","34978.02000063119"
"sha256:ff2d3-r2j-01268","45187.233442940764"
"sha256:ff2d3-r2j-01269","30219.74209574837"
"sha256:ff2d3-r2j-01270","13560.330212911467"
"sha256:ff2d3-r2j-01271","13609.50071375833"
"sha256:ff2d3-r2j-01272","35780.49228962045"
"sha256:ff2d3-r2j-01273","29950.351067290932"
"sha256:ff2d3-r2j-01274","39540.73342548471"
"sha256:ff2d3-r2j-01275","26381.960786499076"
"sha256:ff2d3-r2j-01276","23076.123138930758"
"sha256:ff2d3-r2j-01277","29950.351067290932"
"sha256:ff2d3-r2j-01278","34944.02753229623"
"sha256:ff2d3-r2j-01279","29950.351067290932"
"sha256:ff2d3-r2j-01280","10895.144148240142"
"sha256:ff2d3-r2j-01281","9381.635072107943"
"sha256:ff2d3-r2j-01282","32493.428607125337"
"sha256:ff2d3-r2j-01283","-170.54999298452458"
"sha256:ff2d3-r2j-01284","29950.351067290932"
"sha256:ff2d3-r2j-01285","40916.40255251108"
"sha256:ff2d3-r2j-01286","40406.654305587246"
"sha256:ff2d3-r2j-01287","28635.964858126317"
"sha256:ff2d3-r2j-01288","18268.338401160676"
"sha256:ff2d3-r2j-01289","29950.351067290932"
"sha256:ff2d3-r2j-01290","64868.349686080415"
"sha256:ff2d3-r2j-01291","43175.79926316133"
"sha256:ff2d3-r2j-01292","27430.96635621591"
"sha256:ff2d3-r2j-01293","29950.351067290932"
"sha256:ff2d3-r2j-01294","28715.14085756478"
"sha256:ff2d3-r2j-01295","-9232.529015714012"
"sha256:ff2d3-r2j-01296","36640.368858085305"
"sha256:ff2d3-r2j-01297","29950.351067290932"
"sha256:ff2d3-r2j-01298","18309.80923835092"
"sha256:ff2d3-r2j-01299","31787.397797310885"
"sha256:ff2d3-r2j-01300","24598.10787580209"
"sha256:ff2d3-r2j-01301","29950.351067290932"
"sha256:ff2d3-r2j-01302","37072.53639753061"
"sha256:ff2d3-r2j-01303","36038.950089718106"
"sha256:ff2d3-r2j-01304","-559.1028156606117"
"sha256:ff2d3-r2j-01305","-1529.7045152867722"
"sha256:ff2d3-r2j-01306","48479.628811584145"
"sha256:ff2d3-r2j-01307","29950.351067290932"
"sha256:ff2d3-r2j-01308","29950.351067290932"
"sha256:ff2d3-r2j-01309","29950.351067290932"
"sha256:ff2d3-r2j-01310","29950.351067290932"
"sha256:ff2d3-r2j-01311","10471.151473726903"
"sha256:ff2d3-r2j-01312","-71.28377952017036"
"sha256:ff2d3-r2j-01313","17701.194493966155"
"sha256:ff2d3-r2j-01314","3093.6432492884196"
"sha256:ff2d3-r2j-01315","29950.351067290932"
"sha256:ff2d3-r2j-01316","13726.641418129975"
"sha256:ff2d3-r2j-01317","15708.02306855112"
"sha256:ff2d3-r2j-01318","42677.55947597299"
"sha256:ff2d3-r2j-01319","29950.351067290932"
"sha256:ff2d3-r2j-01320","23947.73346862436"
"sha256:ff2d3-r2j-01321","20995.373923084502"
"sha256:ff2d3-r2j-01322","31939.985954796462"
"sha256:ff2d3-r2j-01323","83043.83389132944"
"sha256:ff2d3-r2j-01324","29950.351067290932"
"sha256:ff2d3-r2j-01325","8242.337491524755"
"sha256:ff2d3-r2j-01326","29950.351067290932"
"sha256:ff2d3-r2j-01327","52315.07292673955"
"sha256:ff2d3-r2j-01328","5029.7214594446705"
"sha256:ff2d3-r2j-01329","37226.50014947477"
"sha256:ff2d3-r2j-01330","52396.39516900602"
"sha256:ff2d3-r2j-01331","24466.67482882944"
"sha256:ff2d3-r2j-01332","35443.35225617319"
"sha256:ff2d3-r2j-01333","33156.948917501315"
"sha256:ff2d3-r2j-01334","46495.38786828256"
"sha256:ff2d3-r2j-01335","29950.351067290932"
"sha256:ff2d3-r2j-01336","40485.31907376104"
"sha256:ff2d3-r2j-01337","29950.351067290932"
"sha256:ff2d3-r2j-01338","34065.766200631195"
"sha256:ff2d3-r2j-01339","49246.24170124154"
"sha256:ff2d3-r2j-01340","38851.17493681284"
"sha256:ff2d3-r2j-01341","19756.21072350716"
"sha256:ff2d3-r2j-01342","533.442802315767"
"sha256:ff2d3-r2j-01343","35985.29879328256"
"sha256:ff2d3-r2j-01344","39268.001502071624"
"sha256:ff2d3-r2j-01345","65320.798715584795"
"sha256:ff2d3-r2j-01346","29950.351067290932"
"sha256:ff2d3-r2j-01347","29950.351067290932"
"sha256:ff2d3-r2j-01348","49956.707674849946"
"sha256:ff2d3-r2j-01349","23693.172558233124"
"sha256:ff2d3-r2j-01350","29950.351067290932"
"sha256:ff2d3-r2j-01351","20410.736192330412"
"sha256:ff2d3-r2j-01352","15183.261956759125"
"sha256:ff2d3-r2j-01353","28398.397462276705"
"sha256:ff2d3-r2j-01354","51805.73432639375"
"sha256:ff2d3-r2j-01355","29950.351067290932"
"sha256:ff2d3-r2j-01356","29950.351067290932"
"sha256:ff2d3-r2j-01357","27190.08210138765"
"sha256:ff2d3-r2j-01358","24372.302435079437"
"sha256:ff2d3-r2j-01359","29950.351067290932"
"sha256:ff2d3-r2j-01360","-4968.195237161766"
"sha256:ff2d3-r2j-01361","29950.351067290932"
"sha256:ff2d3-r2j-01362","33028.170748458535"
"sha256:ff2d3-r2j-01363","73499.34051366831"
"sha256:ff2d3-r2j-01364","20533.487305074552"
"sha256:ff2d3-r2j-01365","6021.850338271575"
"sha256:ff2d3-r2j-01366","37984.64805212045"
"sha256:ff2d3-r2j-01367","22157.15391832529"
"sha256:ff2d3-r2j-01368","5624.444658639011"
"sha256:ff2d3-r2j-01369","26108.821436499078"
"sha256:ff2d3-r2j-01370","8926.402672230011"
"sha256:ff2d3-r2j-01371","29950.351067290932"
"sha256:ff2d3-r2j-01372","14091.071560445649"
"sha256:ff2d3-r2j-01373","13287.33741078744"
"sha256:ff2d3-r2j-01374","-8339.71411400046"
"sha256:ff2d3-r2j-01375","49306.3621940394"
"sha256:ff2d3-r2j-01376","29950.351067290932"
"sha256:ff2d3-r2j-01377","13311.133501168304"
"sha256:ff2d3-r2j-01378","-53098.359796207194"
"sha256:ff2d3-r2j-01379","29950.351067290932"
"sha256:ff2d3-r2j-01380","51600.49264233041"
"sha256:ff2d3-r2j-01381","16025.974997677098"
"sha256:ff2d3-r2j-01382","29950.351067290932"
"sha256:ff2d3-r2j-01383","32462.568212254388"
"sha256:ff2d3-r2j-01384","29950.351067290932"
"sha256:ff2d3-r2j-01385","16953.807336861664"
"sha256:ff2d3-r2j-01386","18666.74528737436"
"sha256:ff2d3-r2j-01387","33292.581413914544"
"sha256:ff2d3-r2j-01388","17523.117138936854"
"sha256:ff2d3-r2j-01389","29599.627563033537"
"sha256:ff2d3-r2j-01390","29950.351067290932"
"sha256:ff2d3-r2j-01391","5781.993559119663"
"sha256:ff2d3-r2j-01392","20358.56473434702"
"sha256:ff2d3-r2j-01393","28056.81915068002"
"sha256:ff2d3-r2j-01394","29950.351067290932"
"sha256:ff2d3-r2j-01395","30719.99814103666"
"sha256:ff2d3-r2j-01396","7012.00226164193"
"sha256:ff2d3-r2j-01397","10066.923228505948"
"sha256:ff2d3-r2j-01398","3295.652479293305"
"sha256:ff2d3-r2j-01399","29950.351067290932"
"sha256:ff2d3-r2j-01400","28397.032956629424"
"sha256:ff2d3-r2j-01401","32993.04633229623"
"sha256:ff2d3-r2j-01402","52808.796963472996"
"sha256:ff2d3-r2j-01403","23247.01747624517"
"sha256:ff2d3-r2j-01404","27882.11974706674"
"sha256:ff2d3-r2j-01405","14626.00190588022"
"sha256:ff2d3-r2j-01406","11959.009585463959"
"sha256:ff2d3-r2j-01407","14672.702981563809"
"sha256:ff2d3-r2j-01408","22375.172479049164"
"sha256:ff2d3-r2j-01409","27706.356526217132"
"sha256:ff2d3-r2j-01410","16195.746261756378"
"sha256:ff2d3-r2j-01411","46021.133635860686"
"sha256:ff2d3-r2j-01412","26381.11955631967"
"sha256:ff2d3-r2j-01413","29950.351067290932"
"sha256:ff2d3-r2j-01414","27286.322652465875"
"sha256:ff2d3-r2j-01415","23259.006884322604"
"sha256:ff2d3-r2j-01416","45868.83382390562"
"sha256:ff2d3-r2j-01417","29950.351067290932"
"sha256:ff2d3-r2j-01418","19506.375446319063"
"sha256:ff2d3-r2j-01419","10952.577652950538"
"sha256:ff2d3-r2j-01420","40481.0890237269"
"sha256:ff2d3-r2j-01421","15383.079029171233"
"sha256:ff2d3-r2j-01422","21620.96867291513"
"sha256:ff2d3-r2j-01423","8896.358555758146"
"sha256:ff2d3-r2j-01424","743.7372379602893"
"sha256:ff2d3-r2j-01425","29950.351067290932"
"sha256:ff2d3-r2j-01426","30571.338849769265"
"sha256:ff2d3-r2j-01427","23096.711287571197"
"sha256:ff2d3-r2j-01428","43937.38635190073"
"sha256:ff2d3-r2j-01429","81174.0255817103"
"sha256:ff2d3-r2j-01430","19221.86557206064"
"sha256:ff2d3-r2j-01431","30013.617039754725"
"sha256:ff2d3-r2j-01432","25606.885930562843"
"sha256:ff2d3-r2j-01433","11042.100573256928"
"sha256:ff2d3-r2j-01434","28462.16528214975"
"sha256:ff2d3-r2j-01435","10844.268081173184"
"sha256:ff2d3-r2j-01436","29950.351067290932"
"sha256:ff2d3-r2j-01437","16814.260823751305"
"sha256:ff2d3-r2j-01438","-11127.758114871744"
"sha256:ff2d3-r2j-01439","38128.03121408334"
"sha256:ff2d3-r2j-01440","36036.40310357633"
"sha256:ff2d3-r2j-01441","28431.30332023569"
"sha256:ff2d3-r2j-01442","29950.351067290932"
"sha256:ff2d3-r2j-01443","23309.783626583347"
"sha256:ff2d3-r2j-01444","53843.14992974821"
"sha256:ff2d3-r2j-01445","47436.95486138883"
"sha256:ff2d3-r2j-01446","45846.81481569467"
"sha256:ff2d3-r2j-01447","35792.66459579721"
"sha256:ff2d3-r2j-01448","7379.419135030592"
"sha256:ff2d3-r2j-01449","11866.474227340179"
"sha256:ff2d3-r2j-01450","29950.351067290932"
"sha256:ff2d3-r2j-01451","27829.609884932957"
"sha256:ff2d3-r2j-01452","26370.747776251275"
"sha256:ff2d3-r2j-01453","18722.872887571197"
"sha256:ff2d3-r2j-01454","29791.908971041354"
"sha256:ff2d3-r2j-01455","27471.219829170852"
"sha256:ff2d3-r2j-01456","48020.01861994272"
"sha256:ff2d3-r2j-01457","36039.6842541224"
"sha256:ff2d3-r2j-01458","29950.351067290932"
"sha256:ff2d3-r2j-01459","24736.141500460297"
"sha256:ff2d3-r2j-01460","52610.899761947105"
"sha256:ff2d3-r2j-01461","65974.24556342416"
"sha256:ff2d3-r2j-01462","14593.08130817514"
"sha256:ff2d3-r2j-01463","19356.14970746103"
"sha256:ff2d3-r2j-01464","12757.62192604013"
"sha256:ff2d3-r2j-01465","39581.31812753549"
"sha256:ff2d3-r2j-01466","25407.0785716517"
"sha256:ff2d3-r2j-01467","13389.536740597017"
"sha256:ff2d3-r2j-01468","29950.351067290932"
"sha256:ff2d3-r2j-01469","24457.73965363775"
"sha256:ff2d3-r2j-01470","-33900.57300720572"
"sha256:ff2d3-r2j-01471","47692.630431795755"
"sha256:ff2d3-r2j-01472","12300.80264475962"
"sha256:ff2d3-r2j-01473","29950.351067290932"
"sha256:ff2d3-r2j-01474","29950.351067290932"
"sha256:ff2d3-r2j-01475","29425.026154610307"
"sha256:ff2d3-r2j-01476","25097.97242240854"
"sha256:ff2d3-r2j-01477","29950.351067290932"
"sha256:ff2d3-r2j-01478","32215.95487187925"
"sha256:ff2d3-r2j-01479","28321.636462569673"
"sha256:ff2d3-r2j-01480","27627.869467306"
"sha256:ff2d3-r2j-01481","29140.29768830171"
"sha256:ff2d3-r2j-01482","14841.889278682953"
"sha256:ff2d3-r2j-01483","51463.686437716155"
"sha256:ff2d3-r2j-01484","1057.8714248255274"
"sha256:ff2d3-r2j-01485","41772.76784967008"
"sha256:ff2d3-r2j-01486","48470.803517403656"
"sha256:ff2d3-r2j-01487","38879.49432255502"
"sha256:ff2d3-r2j-01488","36754.38763180796"
"sha256:ff2d3-r2j-01489","71521.07383002572"
"sha256:ff2d3-r2j-01490","63623.734511324554"
"sha256:ff2d3-r2j-01491","29871.425560811855"
"sha256:ff2d3-r2j-01492","26832.799510128265"
"sha256:ff2d3-r2j-01493","42786.06598651987"
"sha256:ff2d3-r2j-01494","65792.52126763883"
"sha256:ff2d3-r2j-01495","24406.01288925424"
"sha256:ff2d3-r2j-01496","29950.351067290932"
"sha256:ff2d3-r2j-01497","31466.73654142709"
"sha256:ff2d3-r2j-01498","23787.78580451303"
"sha256:ff2d3-r2j-01499","6435.2496654383285"
"sha256:ff2d3-r2j-01500","38039.51941867318"
"sha256:ff2d3-r2j-01501","29950.351067290932"
"sha256:ff2d3-r2j-01502","28394.492989669277"
"sha256:ff2d3-r2j-01503","32482.955651825578"
"sha256:ff2d3-r2j-01504","28977.7545665772"
"sha256:ff2d3-r2j-01505","29214.426779024754"
"sha256:ff2d3-r2j-01506","13052.307185787446"
"sha256:ff2d3-r2j-01507","29950.351067290932"
"sha256:ff2d3-r2j-01508","41832.34855451303"
"sha256:ff2d3-r2j-01509","48116.795757833344"
"sha256:ff2d3-r2j-01510","30993.147479268897"
"sha256:ff2d3-r2j-01511","12692.013483150717"
"sha256:ff2d3-r2j-01512","32239.99183578744"
"sha256:ff2d3-r2j-01513","35726.13861354624"
"sha256:ff2d3-r2j-01514","73095.42880807749"
"sha256:ff2d3-r2j-01515","31962.84507057749"
"sha256:ff2d3-r2j-01516","37807.8841100062"
"sha256:ff2d3-r2j-01517","5215.761104017118"
"sha256:ff2d3-r2j-01518","34024.67129684702"
"sha256:ff2d3-r2j-01519","2420.487462839752"
"sha256:ff2d3-r2j-01520","30119.97440698095"
"sha256:ff2d3-r2j-01521","41163.809456710296"
"sha256:ff2d3-r2j-01522","10258.55739674173"
"sha256:ff2d3-r2j-01523","29950.351067290932"
"sha256:ff2d3-r2j-01524","16271.638871334319"
"sha256:ff2d3-r2j-01525","9542.529742110688"
"sha256:ff2d3-r2j-01526","49811.74477224737"
"sha256:ff2d3-r2j-01527","27341.6454646689"
"sha256:ff2d3-r2j-01528","39821.12645815073"
"sha256:ff2d3-r2j-01529","20598.587824972015"
"sha256:ff2d3-r2j-01530","34267.101020089205"
"sha256:ff2d3-r2j-01531","38660.05024201303"
"sha256:ff2d3-r2j-01532","18263.652574276202"
"sha256:ff2d3-r2j-01533","29070.458023168998"
"sha256:ff2d3-r2j-01534","43976.96254786478"
"sha256:ff2d3-r2j-01535","23354.387016085297"
"sha256:ff2d3-r2j-01536","26252.60901269174"
"sha256:ff2d3-r2j-01537","32525.25468209329"
"sha256:ff2d3-r2j-01538","22892.899625893646"
"sha256:ff2d3-r2j-01539","16450.753022823577"
"sha256:ff2d3-r2j-01540","2270.3469234583463"
"sha256:ff2d3-r2j-01541","33675.15754037729"
"sha256:ff2d3-r2j-01542","29950.351067290932"
"sha256:ff2d3-r2j-01543","54515.36489556852"
